bus_id,name_abbr,dist,lat,lon
3384,NEISO,0.0,42.3146,-71.2304
3385,NEISO,0.0,42.3146,-71.2304
3386,NEISO,0.0,42.3146,-71.2304
3387,NEISO,0.0,42.336,-71.296
3388,NEISO,0.0,42.336,-71.296
3389,NEISO,0.0,42.336,-71.296
3390,NEISO,0.0,42.4242,-71.1379
3391,NEISO,0.0,42.4242,-71.1379
3392,NEISO,0.0,42.2697,-71.2803
3393,NEISO,0.0,42.2697,-71.2803
3394,NEISO,0.0,42.2697,-71.2803
3395,NEISO,0.0,42.268,-71.12
3396,NEISO,0.0,42.268,-71.12
3397,NEISO,0.0,42.268,-71.12
3398,NEISO,0.0,42.268,-71.12
3399,NEISO,0.0,42.268,-71.12
3400,NEISO,0.0,42.268,-71.12
3401,NEISO,0.0,42.3883,-71.2303
3402,NEISO,0.0,42.3928,-71.1716
3403,NEISO,0.0,42.3928,-71.1716
3404,NEISO,0.0,42.3928,-71.1716
3405,NEISO,0.0,42.3013,-71.3555
3406,NEISO,0.0,42.7344,-71.7956
3407,NEISO,0.0,42.7344,-71.7956
3408,NEISO,0.0,42.5153,-71.3848
3409,NEISO,0.0,42.5153,-71.3848
3410,NEISO,0.0,42.5153,-71.3848
3411,NEISO,0.0,42.6722,-71.4271
3412,NEISO,0.0,42.6722,-71.4271
3413,NEISO,0.0,42.5698,-71.4308
3414,NEISO,0.0,42.5535,-71.1164
3415,NEISO,0.0,42.5535,-71.1164
3416,NEISO,0.0,42.7112,-71.2373
3417,NEISO,0.0,42.6495,-71.1036
3418,NEISO,0.0,42.511,-71.0715
3419,NEISO,0.0,42.5027,-71.3234
3420,NEISO,0.0,42.468,-71.2489
3421,NEISO,0.0,42.468,-71.2489
3422,NEISO,0.0,42.468,-71.2489
3423,NEISO,0.0,42.468,-71.2489
3424,NEISO,0.0,42.468,-71.2489
3425,NEISO,0.0,42.468,-71.2489
3426,NEISO,0.0,42.5548,-71.1607
3427,NEISO,0.0,42.4004,-71.1305
3428,NEISO,0.0,42.4004,-71.1305
3429,NEISO,0.0,42.4004,-71.1305
3430,NEISO,0.0,42.5842,-71.1238
3431,NEISO,0.0,41.9845,-71.4163
3432,NEISO,0.0,42.0549,-71.5001
3433,NEISO,0.0,42.0549,-71.5001
3434,NEISO,0.0,42.1023,-71.3936
3435,NEISO,0.0,42.1313,-71.0092
3436,NEISO,0.0,42.2468,-71.0537
3437,NEISO,0.00152204760729905,42.3013,-70.9942
3438,NEISO,0.0,42.2133,-71.0078
3439,NEISO,0.0,42.29,-71.1361
3440,NEISO,0.0,42.2722,-71.2273
3441,NEISO,0.0,42.2722,-71.2273
3442,NEISO,0.0,42.1851,-71.0478
3443,NEISO,0.0,42.1604,-71.2222
3444,NEISO,0.0,42.1604,-71.2222
3445,NEISO,5.122569153807189e-05,42.2496,-70.7726
3446,NEISO,5.122569153807189e-05,42.2496,-70.7726
3447,NEISO,0.0,42.258,-71.1507
3448,NEISO,0.0,42.258,-71.1507
3449,NEISO,0.0,42.2338,-71.213
3450,NEISO,0.003923107659872682,42.2568,-70.9553
3451,NEISO,0.004193619836417966,42.2332,-70.9249
3452,NEISO,0.004193619836417966,42.2332,-70.9249
3453,NEISO,0.0,42.164,-70.9799
3454,NEISO,0.0,42.164,-70.9799
3455,NEISO,0.0,42.125,-71.239
3456,NEISO,0.0,41.9912,-71.2271
3457,NEISO,0.0,41.9912,-71.2271
3458,NEISO,0.0,42.0985,-71.4523
3459,NEISO,0.0,42.0809,-71.3571
3460,NEISO,0.0,42.0809,-71.3571
3461,NEISO,0.0,42.0809,-71.3571
3462,NEISO,0.0,42.0501,-71.4081
3463,NEISO,0.0,42.0501,-71.4081
3464,NEISO,0.0,42.174,-71.397
3465,NEISO,0.0,42.174,-71.397
3466,NEISO,0.0,42.1743,-71.2991
3467,NEISO,0.0,42.1836,-71.483
3468,NEISO,0.0,42.1285,-71.4103
3469,NEISO,0.0,42.1285,-71.4103
3470,NEISO,0.0,42.1797,-71.1046
3471,NEISO,0.0,42.1797,-71.1046
3472,NEISO,0.0,42.1797,-71.1046
3473,NEISO,0.0,42.1797,-71.1046
3474,NEISO,0.0,42.1797,-71.1046
3475,NEISO,0.0,42.1797,-71.1046
3476,NEISO,0.0,42.2123,-71.1339
3477,NEISO,0.0,42.2123,-71.1339
3478,NEISO,0.0,42.3204,-71.1984
3479,NEISO,0.0,42.3761,-71.3172
3480,NEISO,0.0,42.08,-71.2895
3481,NEISO,0.0,42.08,-71.2895
3482,NEISO,0.0,42.08,-71.2895
3483,NEISO,0.0,42.08,-71.2895
3484,NEISO,0.0,42.08,-71.2895
3485,NEISO,0.0,42.08,-71.2895
3486,NEISO,0.0,42.1358,-71.309
3487,NEISO,0.0,42.1804,-71.1887
3488,NEISO,0.0,42.1804,-71.1887
3489,NEISO,0.0,42.1804,-71.1887
3490,NEISO,0.0,42.1804,-71.1887
3491,NEISO,0.0,42.1804,-71.1887
3492,NEISO,0.0,42.1867,-71.2281
3493,NEISO,0.0,42.1867,-71.2281
3494,NEISO,0.0,42.2105,-71.0596
3495,NEISO,0.0,42.2165,-71.1756
3496,NEISO,0.0,42.2165,-71.1756
3497,NEISO,0.0,41.958,-71.3742
3498,NEISO,0.0,41.958,-71.3742
3499,NEISO,0.0,42.25,-71.0205
3500,NEISO,0.0,42.2141,-70.9919
3501,NEISO,0.0,42.2141,-70.9919
3502,NEISO,0.0,42.2711,-71.0282
3503,NEISO,0.0,42.234,-70.9736
3504,NEISO,0.0,42.2773,-71.0116
3505,NEISO,0.0,42.2773,-71.0116
3506,NEISO,0.0,42.2773,-71.0116
3507,NEISO,0.0,42.2491,-70.9938
3508,NEISO,0.005811192072885767,42.2747,-70.9443
3509,NEISO,0.0,42.1567,-71.1302
3510,NEISO,0.0,42.2437,-71.0977
3511,NEISO,0.0,42.1928,-71.1111
3512,NEISO,0.0,42.1928,-71.1111
3513,NEISO,0.0,42.1928,-71.1111
3514,NEISO,0.0,42.1928,-71.1111
3515,NEISO,0.0,42.1928,-71.1111
3516,NEISO,0.0,42.1928,-71.1111
3517,NEISO,0.0,42.1259,-71.0352
3518,NEISO,0.0,42.1259,-71.0352
3519,NEISO,0.0,42.0965,-71.2031
3520,NEISO,0.0,42.0965,-71.2031
3521,NEISO,0.0,42.1362,-70.9555
3522,NEISO,0.0,42.15,-71.0122
3523,NEISO,0.0,42.15,-71.0122
3524,NEISO,0.0,42.15,-71.0122
3525,NEISO,0.0,41.9804,-71.0697
3526,NEISO,0.0,42.1089,-71.1527
3527,NEISO,0.0,42.0742,-71.1555
3528,NEISO,0.0,42.104,-71.0982
3529,NEISO,0.0,42.104,-71.0982
3530,NEISO,0.0,42.2193,-71.2199
3531,NEISO,0.0,42.2193,-71.2199
3532,NEISO,0.0,42.2193,-71.2199
3533,NEISO,0.0,42.0773,-71.2293
3534,NEISO,0.0,42.2461,-71.2751
3535,NEISO,0.0,42.3286,-71.2431
3536,NEISO,0.0,42.3286,-71.2431
3537,NEISO,0.0,42.3286,-71.2431
3538,NEISO,0.0,42.3286,-71.2431
3539,NEISO,0.0,42.3286,-71.2431
3540,NEISO,0.0,42.3286,-71.2431
3541,NEISO,0.0,42.2327,-71.4084
3542,NEISO,0.0,42.1693,-70.9245
3543,NEISO,0.0027844961898315663,42.2996,-70.9384
3544,NEISO,0.0,42.1016,-70.9524
3545,NEISO,0.0,42.1016,-70.9524
3546,NEISO,0.0,41.8941,-70.9737
3547,NEISO,0.0,41.8941,-70.9737
3548,NEISO,0.0,41.8941,-70.9737
3549,NEISO,0.0,41.9807,-70.9324
3550,NEISO,0.0,41.9693,-70.8763
3551,NEISO,0.0,41.9693,-70.8763
3552,NEISO,0.0,41.9693,-70.8763
3553,NEISO,0.0,41.9727,-71.1189
3554,NEISO,0.0,41.9727,-71.1189
3555,NEISO,0.0,41.9727,-71.1189
3556,NEISO,0.0,42.0709,-71.0979
3557,NEISO,0.0,42.0709,-71.0979
3558,NEISO,0.0,42.0709,-71.0979
3559,NEISO,0.0,42.0709,-71.0979
3560,NEISO,0.0,42.0709,-71.0979
3561,NEISO,0.0,42.0633,-71.0232
3562,NEISO,0.0,42.0633,-71.0232
3563,NEISO,0.0,42.0901,-71.0098
3564,NEISO,0.0,42.0901,-71.0098
3565,NEISO,0.0,42.1498,-71.0928
3566,NEISO,0.0,42.1069,-71.03
3567,NEISO,0.0,42.1387,-71.0454
3568,NEISO,0.0,42.1387,-71.0454
3569,NEISO,0.0,42.0636,-71.0055
3570,NEISO,0.0,42.0636,-71.0055
3571,NEISO,0.0,42.0417,-71.0098
3572,NEISO,0.0,42.0022,-70.9989
3573,NEISO,0.0,42.0022,-70.9989
3574,NEISO,0.0,42.0022,-70.9989
3575,NEISO,0.0,41.842,-70.7798
3576,NEISO,0.0,41.842,-70.7798
3577,NEISO,0.0,41.8119,-70.7665
3578,NEISO,0.0,41.8774,-70.8162
3579,NEISO,0.0,42.0913,-70.7206
3580,NEISO,0.0,42.0407,-70.8953
3581,NEISO,0.0,42.0407,-70.8953
3582,NEISO,0.0,42.0277,-70.8441
3583,NEISO,0.0,42.1828,-70.8552
3584,NEISO,0.0,42.1828,-70.8552
3585,NEISO,0.0,42.0576,-70.8104
3586,NEISO,0.0,41.9755,-70.7804
3587,NEISO,0.0,42.235,-70.8216
3588,NEISO,0.0,42.235,-70.8216
3589,NEISO,0.0026044477596362642,42.2897,-70.8833
3590,NEISO,0.0026044477596362642,42.2897,-70.8833
3591,NEISO,0.0026044477596362642,42.2897,-70.8833
3592,NEISO,0.0026044477596362642,42.2897,-70.8833
3593,NEISO,0.0026044477596362642,42.2897,-70.8833
3594,NEISO,0.0,42.2679,-70.8418
3595,NEISO,0.0,42.2356,-70.8879
3596,NEISO,0.0,41.9479,-70.6941
3597,NEISO,0.0,41.9831,-70.7271
3598,NEISO,0.0,42.1149,-70.7099
3599,NEISO,0.0,42.1795,-70.7172
3600,NEISO,0.0,42.1299,-70.8231
3601,NEISO,0.0,42.1299,-70.8231
3602,NEISO,0.0,42.1299,-70.8231
3603,NEISO,0.0,42.1299,-70.8231
3604,NEISO,0.0,42.1299,-70.8231
3605,NEISO,0.0,42.049,-70.7331
3606,NEISO,0.0,42.049,-70.7331
3607,NEISO,0.0,42.049,-70.7331
3608,NEISO,0.0017868333374665662,41.6532,-70.7904
3609,NEISO,0.0017868333374665662,41.6532,-70.7904
3610,NEISO,0.0,41.9408,-70.8835
3611,NEISO,0.0,41.8394,-70.9344
3612,NEISO,0.0,41.8394,-70.9344
3613,NEISO,0.0,41.8826,-70.8494
3614,NEISO,0.0,41.8826,-70.8494
3615,NEISO,0.0,41.8826,-70.8494
3616,NEISO,0.0,41.914,-70.8525
3617,NEISO,0.0,42.1516,-70.7993
3618,NEISO,0.0,42.1516,-70.7993
3619,NEISO,0.0,42.0917,-70.8126
3620,NEISO,0.0,42.0917,-70.8126
3621,NEISO,0.0,42.12,-70.8841
3622,NEISO,0.0,42.12,-70.8841
3623,NEISO,0.0,42.12,-70.8841
3624,NEISO,0.0,42.12,-70.8841
3625,NEISO,0.0,42.12,-70.8841
3626,NEISO,0.0,42.12,-70.8841
3627,NEISO,0.0,41.9959,-70.8035
3628,NEISO,0.0,41.8824,-70.6138
3629,NEISO,0.0,41.8824,-70.6138
3630,NEISO,0.0,41.9088,-70.5989
3631,NEISO,0.0,41.9031,-70.7035
3632,NEISO,0.0,41.8722,-70.6326
3633,NEISO,0.0,41.8835,-70.6364
3634,NEISO,0.0,41.8835,-70.6364
3635,NEISO,0.0,41.8835,-70.6364
3636,NEISO,0.0,42.0759,-70.9541
3637,NEISO,0.0,42.0759,-70.9541
3638,NEISO,0.0,42.141,-70.8741
3639,NEISO,0.0,42.2043,-70.7731
3640,NEISO,0.0,42.2043,-70.7731
3641,NEISO,0.0,42.2176,-70.7408
3642,NEISO,0.0,42.2176,-70.7408
3643,NEISO,0.0,42.2176,-70.7408
3644,NEISO,0.0,42.2176,-70.7408
3645,NEISO,0.0,42.2176,-70.7408
3646,NEISO,0.0,42.1443,-70.6931
3647,NEISO,0.0,42.1443,-70.6931
3648,NEISO,0.0,42.1443,-70.6931
3649,NEISO,0.0,41.7271,-70.6516
3650,NEISO,0.0,42.0302,-70.9317
3651,NEISO,0.0,42.0302,-70.9317
3652,NEISO,0.0,42.0302,-70.9317
3653,NEISO,0.0,42.0302,-70.9317
3654,NEISO,0.0,42.0302,-70.9317
3655,NEISO,0.0,42.0302,-70.9317
3656,NEISO,0.0,42.2891,-71.2026
3657,NEISO,0.008082395323420978,42.312,-71.0248
3658,NEISO,0.0,42.2926,-71.0428
3659,NEISO,0.0,42.2926,-71.0428
3660,NEISO,0.0,42.369,-71.078
3661,NEISO,0.0,42.3377,-71.0309
3662,NEISO,0.0,42.389,-71.0388
3663,NEISO,0.0,42.389,-71.0388
3664,NEISO,0.0,42.389,-71.0388
3665,NEISO,0.005647480463351764,42.417,-70.9192
3666,NEISO,0.005647480463351764,42.417,-70.9192
3667,NEISO,0.0,42.3497,-71.0468
3668,NEISO,0.0,42.3497,-71.0468
3669,NEISO,0.0,42.4044,-70.9897
3670,NEISO,0.0,42.3251,-71.1075
3671,NEISO,0.0,42.3592,-71.225
3672,NEISO,0.0,42.3592,-71.225
3673,NEISO,0.0,42.3592,-71.225
3674,NEISO,0.0,42.3728,-71.128
3675,NEISO,0.0,42.4847,-71.2565
3676,NEISO,0.0,42.4847,-71.2565
3677,NEISO,0.0,42.4358,-71.0244
3678,NEISO,0.0028145809041446412,42.368,-71.0505
3679,NEISO,0.0,42.4418,-71.0698
3680,NEISO,0.0,42.374,-71.0095
3681,NEISO,0.0028917185183058333,42.2677,-70.9813
3682,NEISO,0.0,42.3369,-71.1534
3683,NEISO,0.0,42.2783,-71.0669
3684,NEISO,0.0,42.2783,-71.0669
3685,NEISO,0.0,42.3081,-71.1668
3686,NEISO,0.0008089946925619172,42.269,-71.0599
3687,NEISO,0.0008089946925619172,42.269,-71.0599
3688,NEISO,0.0,42.2751,-71.0836
3689,NEISO,0.0,42.2991,-71.0111
3690,NEISO,0.0,42.2991,-71.0111
3691,NEISO,0.0,42.2991,-71.0111
3692,NEISO,0.0,42.2593,-71.0769
3693,NEISO,0.0,42.2593,-71.0769
3694,NEISO,0.0,42.2593,-71.0769
3695,NEISO,0.0,42.2309,-71.1225
3696,NEISO,0.0,42.1946,-71.0794
3697,NEISO,0.0,42.2441,-71.1913
3698,NEISO,0.0,42.2371,-71.1504
3699,NEISO,0.0,42.3088,-71.2177
3700,NEISO,0.0,42.3088,-71.2177
3701,NEISO,0.0,42.2216,-71.0373
3702,NEISO,0.0,42.362,-71.0293
3703,NEISO,0.0,42.362,-71.0293
3704,NEISO,0.0,42.4312,-71.0378
3705,NEISO,0.0,42.4312,-71.0378
3706,NEISO,0.0,42.4312,-71.0378
3707,NEISO,0.0,42.4312,-71.0378
3708,NEISO,0.0,42.4312,-71.0378
3709,NEISO,0.0,42.4312,-71.0378
3710,NEISO,0.0006452372681447821,42.321,-70.9997
3711,NEISO,0.0006452372681447821,42.321,-70.9997
3712,NEISO,0.0029268021897652235,42.4328,-70.9406
3713,NEISO,0.0023787624701787397,42.3463,-71.0094
3714,NEISO,0.0,42.1803,-71.1359
3715,NEISO,0.0,42.1803,-71.1359
3716,NEISO,0.0,42.1803,-71.1359
3717,NEISO,0.0,42.1803,-71.1359
3718,NEISO,0.0,42.1803,-71.1359
3719,NEISO,0.0,42.1803,-71.1359
3720,NEISO,0.0,42.3405,-71.1253
3721,NEISO,0.0,42.3405,-71.1253
3722,NEISO,0.0,42.3405,-71.1253
3723,NEISO,0.0,42.2814,-71.1621
3724,NEISO,0.0,42.3305,-71.0489
3725,NEISO,0.0,42.3305,-71.0489
3726,NEISO,0.0,42.3529,-71.1069
3727,NEISO,0.0,42.3529,-71.1069
3728,NEISO,0.0,42.2183,-71.1108
3729,NEISO,0.0,42.7617,-72.0204
3730,NEISO,0.0,42.662,-71.8411
3731,NEISO,0.0,42.6063,-71.9258
3732,NEISO,0.0,42.6041,-72.1993
3733,NEISO,0.0,42.6041,-72.1993
3734,NEISO,0.0,42.6041,-72.1993
3735,NEISO,0.0,42.6082,-72.1251
3736,NEISO,0.0,42.6082,-72.1251
3737,NEISO,0.0,42.546,-72.1618
3738,NEISO,0.0,42.546,-72.1618
3739,NEISO,0.0,42.4646,-72.1342
3740,NEISO,0.0,42.4646,-72.1342
3741,NEISO,0.0,41.9615,-71.552
3742,NEISO,0.0,41.9874,-71.4932
3743,NEISO,0.0,41.9874,-71.4932
3744,NEISO,0.0,42.0243,-71.5895
3745,NEISO,0.0,42.3807,-71.6212
3746,NEISO,0.0,42.1061,-71.9891
3747,NEISO,0.0,42.0373,-71.9602
3748,NEISO,0.0,42.0373,-71.9602
3749,NEISO,0.0,42.4038,-71.5935
3750,NEISO,0.0,42.4038,-71.5935
3751,NEISO,0.0,42.3903,-71.6864
3752,NEISO,0.0,42.3903,-71.6864
3753,NEISO,0.0,42.4096,-71.676
3754,NEISO,0.0,42.4096,-71.676
3755,NEISO,0.0,42.4096,-71.676
3756,NEISO,0.0,42.0094,-71.8082
3757,NEISO,0.0,41.9942,-71.7125
3758,NEISO,0.0,41.9942,-71.7125
3759,NEISO,0.0,42.158,-71.9575
3760,NEISO,0.0,42.0465,-71.9972
3761,NEISO,0.0,42.0465,-71.9972
3762,NEISO,0.0,42.6367,-71.8131
3763,NEISO,0.0,42.6367,-71.8131
3764,NEISO,0.0,42.6367,-71.8131
3765,NEISO,0.0,42.6367,-71.8131
3766,NEISO,0.0,42.6367,-71.8131
3767,NEISO,0.0,42.534,-71.6324
3768,NEISO,0.0,42.5582,-71.814
3769,NEISO,0.0,42.5219,-71.7755
3770,NEISO,0.0,42.4992,-72.0107
3771,NEISO,0.0,42.4992,-72.0107
3772,NEISO,0.0,42.4992,-72.0107
3773,NEISO,0.0,42.5487,-71.9638
3774,NEISO,0.0,42.5487,-71.9638
3775,NEISO,0.0,42.5728,-72.029
3776,NEISO,0.0,42.5728,-72.029
3777,NEISO,0.0,42.5025,-71.5969
3778,NEISO,0.0,42.2924,-71.8791
3779,NEISO,0.0,42.2924,-71.8791
3780,NEISO,0.0,42.2924,-71.8791
3781,NEISO,0.0,42.2924,-71.8791
3782,NEISO,0.0,42.2924,-71.8791
3783,NEISO,0.0,42.3375,-71.8664
3784,NEISO,0.0,42.4266,-71.9833
3785,NEISO,0.0,42.4516,-71.6493
3786,NEISO,0.0,42.1639,-72.0147
3787,NEISO,0.0,42.1639,-72.0147
3788,NEISO,0.0,42.1639,-72.0147
3789,NEISO,0.0,42.1639,-72.0147
3790,NEISO,0.0,42.1639,-72.0147
3791,NEISO,0.0,42.1639,-72.0147
3792,NEISO,0.0,42.5382,-71.8125
3793,NEISO,0.0,42.5382,-71.8125
3794,NEISO,0.0,42.5094,-71.7817
3795,NEISO,0.0,42.5094,-71.7817
3796,NEISO,0.0,42.5094,-71.7817
3797,NEISO,0.0,42.5094,-71.7817
3798,NEISO,0.0,42.5094,-71.7817
3799,NEISO,0.0,42.6543,-71.6732
3800,NEISO,0.0,42.6543,-71.6732
3801,NEISO,0.0,42.6543,-71.6732
3802,NEISO,0.0,42.544,-71.7088
3803,NEISO,0.0,42.544,-71.7088
3804,NEISO,0.0,42.6462,-71.7132
3805,NEISO,0.0,42.0826,-71.5576
3806,NEISO,0.0,42.0826,-71.5576
3807,NEISO,0.0,42.1632,-71.5351
3808,NEISO,0.0,42.2042,-71.5533
3809,NEISO,0.0,42.1616,-71.5167
3810,NEISO,0.0,42.1616,-71.5167
3811,NEISO,0.0,42.1616,-71.5167
3812,NEISO,0.0,42.1616,-71.5167
3813,NEISO,0.0,42.1616,-71.5167
3814,NEISO,0.0,42.1777,-71.5211
3815,NEISO,0.0,42.2714,-72.0978
3816,NEISO,0.0,42.2714,-72.0978
3817,NEISO,0.0,42.2279,-72.1537
3818,NEISO,0.0,42.2279,-72.1537
3819,NEISO,0.0,42.2279,-72.1537
3820,NEISO,0.0,42.2966,-71.6076
3821,NEISO,0.0,42.0795,-71.6236
3822,NEISO,0.0,42.0611,-71.8872
3823,NEISO,0.0,42.0886,-71.8573
3824,NEISO,0.0,42.0704,-71.7738
3825,NEISO,0.0,42.3656,-71.9707
3826,NEISO,0.0,42.336,-71.9427
3827,NEISO,0.0,42.2925,-71.7518
3828,NEISO,0.0,42.3442,-71.6741
3829,NEISO,0.0,42.3237,-71.6613
3830,NEISO,0.0,42.3237,-71.6613
3831,NEISO,0.0,42.3237,-71.6613
3832,NEISO,0.0,42.3237,-71.6613
3833,NEISO,0.0,42.3237,-71.6613
3834,NEISO,0.0,42.3237,-71.6613
3835,NEISO,0.0,42.3237,-71.6613
3836,NEISO,0.0,42.2051,-71.7358
3837,NEISO,0.0,42.2051,-71.7358
3838,NEISO,0.0,42.3561,-71.5909
3839,NEISO,0.0,41.9448,-72.0564
3840,NEISO,0.0,42.0785,-71.929
3841,NEISO,0.0,42.0173,-72.0656
3842,NEISO,0.0,42.0173,-72.0656
3843,NEISO,0.0,42.2983,-71.9208
3844,NEISO,0.0,42.2983,-71.9208
3845,NEISO,0.0,42.4432,-71.7621
3846,NEISO,0.0,42.0975,-72.0459
3847,NEISO,0.0,42.1399,-71.7609
3848,NEISO,0.0,42.1604,-71.5795
3849,NEISO,0.0,42.0522,-71.6883
3850,NEISO,0.0,42.0522,-71.6883
3851,NEISO,0.0,42.1125,-71.6753
3852,NEISO,0.0,42.1125,-71.6753
3853,NEISO,0.0,42.1125,-71.6753
3854,NEISO,0.0,42.1341,-71.6413
3855,NEISO,0.0,42.1341,-71.6413
3856,NEISO,0.0,42.1341,-71.6413
3857,NEISO,0.0,42.1341,-71.6413
3858,NEISO,0.0,42.1341,-71.6413
3859,NEISO,0.0,42.1341,-71.6413
3860,NEISO,0.0,42.061,-71.8313
3861,NEISO,0.0,42.061,-71.8313
3862,NEISO,0.0,42.061,-71.8313
3863,NEISO,0.0,42.1452,-71.8676
3864,NEISO,0.0,42.1452,-71.8676
3865,NEISO,0.0,42.0316,-71.9046
3866,NEISO,0.0,42.0103,-71.8802
3867,NEISO,0.0,42.2274,-72.2855
3868,NEISO,0.0,42.2274,-72.2855
3869,NEISO,0.0,42.3174,-71.5823
3870,NEISO,0.0,42.2751,-71.6146
3871,NEISO,0.0,42.5484,-71.8929
3872,NEISO,0.0,42.5484,-71.8929
3873,NEISO,0.0,42.1271,-71.7161
3874,NEISO,0.0,42.6544,-72.0308
3875,NEISO,0.0,42.6544,-72.0308
3876,NEISO,0.0,42.6544,-72.0308
3877,NEISO,0.0,42.6767,-71.9947
3878,NEISO,0.0,42.2796,-71.9809
3879,NEISO,0.0,42.2228,-71.806
3880,NEISO,0.0,42.2228,-71.806
3881,NEISO,0.0,42.3061,-71.8439
3882,NEISO,0.0,42.2386,-71.8285
3883,NEISO,0.0,42.2386,-71.8285
3884,NEISO,0.0,42.179,-71.7287
3885,NEISO,0.0,42.2049,-71.7924
3886,NEISO,0.0,42.2049,-71.7924
3887,NEISO,0.0,42.2049,-71.7924
3888,NEISO,0.0,42.2049,-71.7924
3889,NEISO,0.0,42.2049,-71.7924
3890,NEISO,0.0,42.2676,-71.7261
3891,NEISO,0.0,42.2676,-71.7261
3892,NEISO,0.0,42.2676,-71.7261
3893,NEISO,0.0,42.2869,-71.816
3894,NEISO,0.0,42.2869,-71.816
3895,NEISO,0.0,42.2869,-71.816
3896,NEISO,0.0,42.402,-71.9118
3897,NEISO,0.0,42.402,-71.9118
3898,NEISO,0.0,42.2681,-71.6958
3899,NEISO,0.0,42.2681,-71.6958
3900,NEISO,0.0,42.2652,-71.8217
3901,NEISO,0.0,42.2652,-71.8217
3902,NEISO,0.0,42.3556,-71.7779
3903,NEISO,0.0,42.3556,-71.7779
3904,NEISO,0.0,42.2976,-71.7877
3905,NEISO,0.0,42.2976,-71.7877
3906,NEISO,0.0,42.1956,-71.9698
3907,NEISO,0.0,42.3903,-71.7904
3908,NEISO,0.0,42.3727,-71.8002
3909,NEISO,0.0,42.3727,-71.8002
3910,NEISO,0.0,42.3727,-71.8002
3911,NEISO,0.0,42.3727,-71.8002
3912,NEISO,0.0,42.3727,-71.8002
3913,NEISO,0.0,42.2379,-71.8685
3914,NEISO,0.0,42.2379,-71.8685
3915,NEISO,0.0,42.2997,-71.713
3916,NEISO,0.0,42.2568,-71.8448
3917,NEISO,0.0,42.2568,-71.8448
3918,NEISO,0.0,42.1776,-71.8048
3919,NEISO,0.0,42.2235,-71.8353
3920,NEISO,0.0,42.2235,-71.8353
3921,NEISO,0.0,42.1557,-72.5028
3922,NEISO,0.0,42.1557,-72.5028
3923,NEISO,0.0,41.7745,-70.88
3924,NEISO,0.0,41.7745,-70.88
3925,NEISO,0.0,41.7983,-70.7333
3926,NEISO,0.0,41.7983,-70.7333
3927,NEISO,0.0,42.5576,-71.6048
3928,NEISO,0.0,42.5576,-71.6048
3929,NEISO,0.0,42.5576,-71.6048
3930,NEISO,0.0,42.5576,-71.6048
3931,NEISO,0.0,42.5576,-71.6048
3932,NEISO,0.0,42.6694,-72.9831
3933,NEISO,0.0,42.6694,-72.9831
3934,NEISO,0.0,42.6951,-71.3246
3935,NEISO,0.0,42.6951,-71.3246
3936,NEISO,0.0,42.6951,-71.3246
3937,NEISO,0.0,42.6951,-71.3246
3938,NEISO,0.0,42.5642,-72.1758
3939,NEISO,0.0,42.5642,-72.1758
3940,NEISO,0.0,41.6216,-70.6237
3941,NEISO,0.0,41.6216,-70.6237
3942,NEISO,0.0,42.5296,-70.9216
3943,NEISO,0.0,42.5296,-70.9216
3944,NEISO,0.0,42.5296,-70.9216
3945,NEISO,0.0,42.5296,-70.9216
3946,NEISO,0.0,42.5296,-70.9216
3947,NEISO,0.0,42.3991,-72.1072
3948,NEISO,0.0,42.3991,-72.1072
3949,NEISO,0.0,42.3991,-72.1072
3950,NEISO,0.0,42.7552,-71.0353
3951,NEISO,0.0,42.7552,-71.0353
3952,NEISO,0.0,42.7116,-72.9396
3953,NEISO,0.0,42.7116,-72.9396
3954,NEISO,0.0,42.15,-72.5103
3955,NEISO,0.0,42.15,-72.5103
3956,NEISO,0.0,42.15,-72.5103
3957,NEISO,0.0,42.5842,-72.7295
3958,NEISO,0.0,42.5842,-72.7295
3959,NEISO,0.0,42.5842,-72.7295
3960,NEISO,0.0,42.5842,-72.7295
3961,NEISO,0.0,42.5842,-72.7295
3962,NEISO,0.0,42.4501,-73.1716
3963,NEISO,0.0,42.4501,-73.1716
3964,NEISO,0.0,42.2613,-72.6498
3965,NEISO,0.0,42.2613,-72.6498
3966,NEISO,0.0,42.2613,-72.6498
3967,NEISO,0.0,42.2613,-72.6498
3968,NEISO,0.0,42.2613,-72.6498
3969,NEISO,0.004279994203887281,42.5108,-70.8361
3970,NEISO,0.004279994203887281,42.5108,-70.8361
3971,NEISO,0.004279994203887281,42.5108,-70.8361
3972,NEISO,0.004279994203887281,42.5108,-70.8361
3973,NEISO,0.004279994203887281,42.5108,-70.8361
3974,NEISO,0.0,42.5557,-73.2723
3975,NEISO,0.0,42.5557,-73.2723
3976,NEISO,0.0,42.5888,-72.5581
3977,NEISO,0.0,42.5888,-72.5581
3978,NEISO,0.0,42.5888,-72.5581
3979,NEISO,0.0,42.5888,-72.5581
3980,NEISO,0.0,42.1127,-72.6046
3981,NEISO,0.0,42.1127,-72.6046
3982,NEISO,0.0,42.1127,-72.6046
3983,NEISO,0.0,42.1127,-72.6046
3984,NEISO,0.0,42.1127,-72.6046
3985,NEISO,0.0,41.6814,-70.5516
3986,NEISO,0.0,41.6814,-70.5516
3987,NEISO,0.0,41.6814,-70.5516
3988,NEISO,0.0,41.6814,-70.5516
